date,temperature,cloud_cover,sunshine_hours,energy_production_kWh
2021-08-10,17.242016723880674,49,6.733094279870791,0.6867756165468207
2021-08-11,22.98935582024545,53,2.909637042710826,0.2735058820148176
2021-08-12,44.952943891757506,90,8.17144878535291,0.16342897570705817
2021-08-13,-8.285542946822995,73,2.086934483585801,0.11269446211363326
2021-08-14,-14.15564761488845,23,5.797429893499006,0.8928042035988468
2021-08-15,14.913964044720935,71,1.5422438672913292,0.08945014430289712
2021-08-16,-7.183811711614652,79,4.412100680815309,0.18530822859424295
2021-08-17,8.907797988315963,85,13.153454801810888,0.39460364405432674
2021-08-18,12.567006887941119,77,1.8468140940300315,0.08495344832538144
2021-08-19,30.992127984884412,10,9.934204672434491,1.7881568410382087
2021-08-20,7.459736939168561,38,12.313946194167285,1.5269293280767433
2021-08-21,21.462545194318793,56,2.133905355512785,0.18778367128512508
2021-08-22,10.208466179488845,72,8.416873389064211,0.47134490978759586
2021-08-23,-10.441855160647444,73,2.4036663304710952,0.12979798184543917
2021-08-24,17.797887316957357,84,0.6888290426951966,0.0220425293662463
2021-08-25,24.14301747135751,74,5.156022427356708,0.2681131662225489
2021-08-26,-1.718328725200264,19,0.6377348428344345,0.1033130445391784
2021-08-27,33.36576397752971,3,1.3068919407559298,0.2535370365066504
2021-08-28,6.866484115045655,67,3.6280804433125526,0.23945330925862846
2021-08-29,24.831403799433964,18,2.2430272122609156,0.3678564628107902
2021-08-30,40.672277117607365,57,8.543240927591343,0.7347187197728556
2021-08-31,8.334919868796476,59,6.228352446003532,0.5107249005722897
2021-09-01,36.88569696223702,34,1.7594700826167096,0.23225005090540565
2021-09-02,40.588969390053464,67,4.513446727313787,0.2978874840027099
2021-09-03,31.97454443880961,29,6.919110380120708,0.9825136739771406
2021-09-04,0.831035121756404,83,1.2289913682025557,0.041785706518886905
2021-09-05,25.64290593642356,69,3.0092221656500433,0.18657177427030272
2021-09-06,-2.4048034491201697,96,7.745938877703463,0.06196751102162776
2021-09-07,44.69048172946939,72,11.620657551891693,0.6507568229059348
2021-09-08,30.76403306153683,1,5.5192555216934975,1.0928125932953126
2021-09-09,4.18999390647382,94,7.069809154494625,0.08483770985393559
2021-09-10,-10.489180634139997,86,5.99447085975652,0.16784518407318258
2021-09-11,14.57644589657329,0,8.025782192851615,1.6051564385703232
2021-09-12,9.625213008615905,39,0.42891962601356903,0.05232819437365543
2021-09-13,32.86423022925103,77,11.37259835795327,0.5231395244658504
2021-09-14,12.315140802322496,97,8.65076611236072,0.051904596674164374
2021-09-15,21.543058840450882,60,6.704660374815365,0.5363728299852293
2021-09-16,36.84109315524626,79,1.2142131871369006,0.05099695385974982
2021-09-17,16.848080745575203,74,6.068920135817684,0.3155838470625196
2021-09-18,32.95006314054918,13,11.236742583823546,1.955193209585297
2021-09-19,3.347467770907798,37,5.308973199826163,0.6689306231780965
2021-09-20,5.079514113837867,52,7.605541020579878,0.7301319379756682
2021-09-21,9.718975999770091,88,3.849083175404589,0.09237799620971013
2021-09-22,20.202855653584663,86,2.6185404734263837,0.07331913325593876
2021-09-23,30.650294663580418,36,1.256085866953108,0.16077899096999784
2021-09-24,-4.369694663332043,87,5.011239078336695,0.1302922160367541
2021-09-25,4.720861914402789,59,3.647338918041611,0.29908179127941215
2021-09-26,7.896484201452697,9,13.708681625467836,2.4949800558351467
2021-09-27,26.235537099318513,63,5.2406659452013695,0.38780927994490133
2021-09-28,12.99755945369473,70,9.38828489401998,0.563297093641199
2021-09-29,28.97978999331646,88,7.998755716353472,0.19197013719248332
2021-09-30,32.43463411997231,17,2.2475730496254838,0.3730971262378303
2021-10-01,19.88073552490777,19,7.583365787808739,1.2285052576250157
2021-10-02,29.43035623759048,13,1.1544857192322464,0.2008805151464109
2021-10-03,-11.325825537584098,55,6.486975330913382,0.5838277797822043
2021-10-04,-0.410740705722052,15,10.783657026380135,1.833221694484623
2021-10-05,31.53224474041339,59,13.93756933713495,1.142880685645066
2021-10-06,23.808782939158647,55,8.48288087635909,0.763459278872318
2021-10-07,-2.0409285508497117,91,3.2374881488998897,0.058274786680198
2021-10-08,9.519253114048706,99,2.0812488869547283,0.004162497773909461
2021-10-09,-13.504759248033722,69,7.878778367150042,0.48848425876330276
2021-10-10,-0.4711628387827531,72,7.94961422592063,0.44517839665155534
2021-10-11,28.62776350300475,67,7.992983683053573,0.5275369230815358
2021-10-12,-11.990089713378705,41,1.8027018741019103,0.21271882114402546
2021-10-13,42.145881807896046,56,12.04378437438009,1.0598530249454479
2021-10-14,5.508446891385297,27,2.2515771386468098,0.32873026224243423
2021-10-15,-14.212220332035256,26,12.844445332116758,1.9009779091532801
2021-10-16,15.816465200016339,44,13.61918101701214,1.5253482739053599
2021-10-17,3.256355791212485,85,10.456340078282526,0.31369020234847583
2021-10-18,13.028733251561725,8,0.48567482952748553,0.08936416863305735
2021-10-19,18.23903103873471,3,2.3205043125076137,0.4501778366264771
2021-10-20,-6.142700429517509,94,8.441714056138093,0.10130056867365721
2021-10-21,30.01850177165508,45,1.6364975133558355,0.18001472646914193
2021-10-22,6.38265991437105,88,7.440680185488357,0.17857632445172059
2021-10-23,35.691104354067456,91,9.14473081862473,0.1646051547352451
2021-10-24,0.8297129819509674,77,11.813345853281701,0.5434139092509582
2021-10-25,-11.750234268883982,35,10.88772186567846,1.4154038425381998
2021-10-26,-7.822075711915661,84,1.087722847309727,0.03480713111391127
2021-10-27,29.043147263922677,6,4.464657307379497,0.8393555737873454
2021-10-28,13.577067194107876,48,4.744433405516576,0.49342107417372394
2021-10-29,33.40018733747741,81,2.2520879580222397,0.08557934240484509
2021-10-30,-1.766117133308251,73,4.4403599787609895,0.23977943885309347
2021-10-31,11.289789863329919,7,0.3046426541856593,0.05666353367853263
2021-11-01,2.761421212560858,29,10.345817023032522,1.469106017270618
2021-11-02,23.362907160294583,1,4.511855356399703,0.8933473605671413
2021-11-03,-12.759653636466945,75,9.233115243890364,0.4616557621945182
2021-11-04,33.083071552099206,28,12.83142462487875,1.8477251459825401
2021-11-05,-5.6412020964621234,15,13.312837580385382,2.2631823886655154
2021-11-06,16.74854655456627,29,8.040982909579737,1.1418195731603227
2021-11-07,-5.991403770112385,22,12.393350433119025,1.933362667566568
2021-11-08,37.909088006048215,22,11.086120860895246,1.7294348542996583
2021-11-09,6.128404812722003,22,12.572544392871109,1.9613169252878933
2021-11-10,26.930249440595425,83,12.51885826950852,0.4256411811632898
2021-11-11,13.044766706522346,4,9.968460344978558,1.9139443862358831
2021-11-12,9.933699960538817,10,13.714082644855383,2.468534876073969
2021-11-13,8.411599955571582,37,11.882200303002042,1.4971572381782572
2021-11-14,38.936109758654084,39,5.077514731296899,0.6194567972182217
2021-11-15,37.36997753611222,98,3.062503599908735,0.012250014399634952
2021-11-16,26.940630575604324,91,10.925137691729299,0.1966524784511273
2021-11-17,23.69520109677407,14,1.2430395677965564,0.21380280566100773
2021-11-18,-8.395633838747877,3,0.15039965462391347,0.029177532997039214
2021-11-19,20.262875781112008,78,4.802098691189853,0.21129234241235353
2021-11-20,2.4763950688950125,29,12.301678701614772,1.7468383756292978
2021-11-21,-11.571730437115384,43,11.033518556322548,1.2578211154207706
2021-11-22,7.701426346745453,73,4.7348213064936395,0.2556803505506566
2021-11-23,34.658806967761684,50,13.364357867492375,1.3364357867492376
2021-11-24,38.02094799198494,58,10.33384125108644,0.868042665091261
2021-11-25,26.437493749424718,64,6.8231532355235105,0.4912670329576928
2021-11-26,-7.519098575301905,21,7.754841496728125,1.2252649564830438
2021-11-27,43.348290378653424,24,0.4679782672725621,0.07113269662542944
2021-11-28,-4.249692936125104,5,0.11582179115743663,0.022006140319912958
2021-11-29,28.905273929124988,20,5.456969270510399,0.8731150832816639
2021-11-30,17.969806469068992,42,9.857463536482488,1.1434657702319688
2021-12-01,-9.559782205517664,4,0.058768042741008886,0.011283464206273706
2021-12-02,14.876911664248826,18,8.622126320256907,1.414028716522133
2021-12-03,-4.787992521779676,17,3.2380854887357433,0.5375221911301334
2021-12-04,8.356511985372936,56,2.481499093035363,0.21837192018711193
2021-12-05,37.37618888956257,24,12.394812008791295,1.884011425336277
2021-12-06,-7.949029556422067,50,11.85320852963656,1.185320852963656
2021-12-07,25.533846162918074,92,13.1884057708331,0.2110144923333295
2021-12-08,10.318501631835431,7,8.747223289223658,1.6269835317956005
2021-12-09,-1.9217214760287291,28,9.15678114873134,1.318576485417313
2021-12-10,22.86241874616625,11,10.869007027989749,1.9346832509821754
2021-12-11,0.5786179143728063,5,3.185866539797609,0.6053146425615458
2021-12-12,35.917878409204675,66,0.9939590826328268,0.06758921761903222
2021-12-13,12.099863690679157,100,1.7932777963837143,0.0
2021-12-14,-3.1023879287148084,59,1.3794431487328127,0.11311433819609065
2021-12-15,-9.644983565336673,37,10.177616078717612,1.2823796259184193
2021-12-16,0.6038142090526009,96,5.927732907567058,0.04742186326053651
2021-12-17,2.854293026198331,5,8.431911662939413,1.6020632159584884
2021-12-18,17.6193972960736,88,3.0973907849336855,0.07433737883840845
2021-12-19,15.731976810599246,22,13.693693665874255,2.136216211876384
2021-12-20,-14.696916471038673,75,2.851764196243277,0.14258820981216386
2021-12-21,2.442916371743536,18,9.369384356033496,1.5365790343894936
2021-12-22,-0.2727294811626386,38,11.948016323382786,1.4815540240994656
2021-12-23,-7.328473257608041,72,2.389257357533501,0.1337984120218761
2021-12-24,4.795974592377572,40,10.68573155400849,1.282287786481019
2021-12-25,19.759194652021044,43,8.224073228559387,0.9375443480557702
2021-12-26,3.267944141427094,56,5.298787713395652,0.4662933187788173
2021-12-27,29.948177203332122,77,7.770740136590311,0.35745404628315425
2021-12-28,29.54910521404753,94,4.216492618305086,0.05059791141966108
2021-12-29,26.87765624722735,37,4.481034550375185,0.5646103533472733
2021-12-30,29.338273124899636,53,2.172733808844159,0.20423697803135094
2021-12-31,-5.622042128712826,3,1.5538897704395835,0.30145461546527924
2022-01-01,-8.454678031056682,56,3.8188919842524944,0.3360624946142195
2022-01-02,9.560497017615845,72,3.960661896093412,0.2217970661812311
2022-01-03,4.7032335154028075,72,0.3391407450556043,0.018991881723113845
2022-01-04,-6.676597555375425,54,13.5337580946432,1.2451057447071745
2022-01-05,26.564342305516917,5,5.017304243446667,0.9532878062548665
2022-01-06,41.119438579808374,52,9.492579739756696,0.9112876550166429
2022-01-07,10.676784226033014,41,8.909952897074062,1.0513744418547395
2022-01-08,36.05180563686128,48,8.903596625556702,0.925974049057897
2022-01-09,-0.4152151735703491,1,12.04723019969883,2.3853515795403686
2022-01-10,30.72410087568418,19,7.748216910957629,1.255211139575136
2022-01-11,12.862634015660369,26,6.846705670080886,1.013312439171971
2022-01-12,7.97117797585307,28,2.9859950386364265,0.4299832855636454
2022-01-13,24.960841765126965,17,11.430571169521532,1.8974748141405744
2022-01-14,10.156395854750173,51,2.856364858971688,0.27992375617922544
2022-01-15,30.063321587182784,64,3.284728978893832,0.2365004864803559
2022-01-16,29.70021031247115,24,1.6730298007687976,0.25430052971685724
2022-01-17,13.040252940161473,62,1.874619384745878,0.14247107324068672
2022-01-18,34.19459739737077,1,12.638047492873616,2.502333403588976
2022-01-19,-12.698220251276584,23,1.5087421541059254,0.23234629173231253
2022-01-20,1.8229965943477637,41,3.126458626548234,0.3689221179326917
2022-01-21,42.86828626305519,59,5.423573753261459,0.44473304776743966
2022-01-22,-0.17461054065629256,87,13.087512240691813,0.3402753182579872
2022-01-23,7.296422121045655,97,9.667284336510544,0.058003706019063316
2022-01-24,-12.728445038696039,39,3.462034948761759,0.4223682637489346
2022-01-25,43.523050422709865,23,5.2463064612973564,0.8079311950397929
2022-01-26,0.9715109481390254,92,5.400163620454062,0.08640261792726496
2022-01-27,36.55222123395667,89,13.082661728413376,0.28781855802509426
2022-01-28,35.20980799112267,75,3.59249474058656,0.17962473702932802
2022-01-29,28.623192735332267,15,6.037210940784169,1.0263258599333087
2022-01-30,10.323382540969103,99,5.181991382560765,0.01036398276512154
2022-01-31,14.190707425694633,53,12.27871338175337,1.1541990578848167
2022-02-01,28.25997776598181,73,8.593418068548921,0.4640445757016418
2022-02-02,2.6873191846941396,57,1.392536508728467,0.11975813975064817
2022-02-03,-9.26101829480194,34,10.672745584771107,1.4088024171897862
2022-02-04,1.6640935295347816,25,0.18617007754792003,0.027925511632188007
2022-02-05,1.5974228342694303,81,4.153069721344492,0.15781664941109066
2022-02-06,-7.919361275228447,94,0.827336340109917,0.009928036081319013
2022-02-07,31.14947813042886,69,2.272654836342719,0.1409045998532486
2022-02-08,34.492703892269795,74,12.33114112404714,0.6412193384504513
2022-02-09,-14.825028674325267,15,12.193010086701134,2.072811714739193
2022-02-10,-7.151705156968542,99,4.900024377016611,0.009800048754033232
2022-02-11,-3.985434600344499,69,4.287568532808075,0.2658292490341007
2022-02-12,-11.665856849369957,38,10.78699106613435,1.3375868922006595
2022-02-13,20.226035829438587,81,11.712992722388702,0.44509372345077053
2022-02-14,10.475711068963676,75,13.482065611713928,0.6741032805856965
2022-02-15,39.158555653623,11,7.394243320797194,1.3161753111019006
2022-02-16,34.20770028847539,21,12.960178833183104,2.0477082556429305
2022-02-17,32.673642370342996,38,11.560891657024367,1.4335505654710217
2022-02-18,27.54980308507384,22,10.258776347569901,1.6003691102209048
2022-02-19,13.3821831561965,1,4.648327787114528,0.9203689018486766
2022-02-20,33.151618545553546,42,3.5645429744365114,0.4134869850346354
2022-02-21,-10.95919991670038,96,12.664447210350506,0.10131557768280415
2022-02-22,24.23943484033171,15,3.97057617730074,0.6749979501411258
2022-02-23,-11.506012701892976,30,1.7280325890757264,0.24192456247060168
2022-02-24,40.98284701158335,58,3.4802201575531537,0.2923384932344649
2022-02-25,-3.690881126948904,91,10.607050483545521,0.19092690870381931
2022-02-26,-10.615395501395623,46,1.4768452919865245,0.15949929153454467
2022-02-27,0.8447897498244235,92,9.006049416430796,0.1440967906628927
2022-02-28,14.921026285008118,43,13.250515888869439,1.5105588113311161
2022-03-01,-4.862138904631001,70,4.882800145222646,0.2929680087133588
2022-03-02,-2.176790815607765,51,7.031607436527848,0.6890975287797291
2022-03-03,14.418768491924407,32,8.719541701905682,1.1858576714591726
2022-03-04,7.908142680169242,89,6.947264448453637,0.15283981786598003
2022-03-05,8.31616281820768,91,4.516760630798234,0.08130169135436818
2022-03-06,-8.600825099533076,29,6.353777179548859,0.9022363594959381
2022-03-07,4.381996442438766,59,4.404053565444145,0.36113239236642
2022-03-08,-9.516723122776156,34,0.5870957629058482,0.07749664070357196
2022-03-09,23.72342873218608,86,3.9480368245779225,0.11054503108818185
2022-03-10,37.25846835514136,21,8.888682729607524,1.404411871277989
2022-03-11,44.92220833815738,71,7.949680235217684,0.46108145364262576
2022-03-12,43.11853268507156,35,7.645137958585789,0.9938679346161526
2022-03-13,-2.310580721933107,25,12.30949680189997,1.8464245202849956
2022-03-14,-10.628757149866425,37,6.698052641033851,0.8439546327702653
2022-03-15,19.543676079941633,76,5.333746228263691,0.2560198189566572
2022-03-16,22.527215486670862,46,0.5732675603738391,0.06191289652037463
2022-03-17,0.9798516178294889,79,11.81834391935142,0.49637044461275964
2022-03-18,32.27980935958241,48,7.661984721808304,0.7968464110680638
2022-03-19,-6.956768843314228,85,8.502941019622629,0.2550882305886789
2022-03-20,5.966335891207365,4,3.142442614837028,0.6033489820487093
2022-03-21,7.8918098369656455,61,9.519276594907996,0.7425035744028238
2022-03-22,0.061804067016248965,23,9.218874778733474,1.4197067159249552
2022-03-23,27.132083400904854,43,1.9364476904496162,0.2207550367112563
2022-03-24,23.26206322125845,56,1.1899754327654568,0.10471783808336019
2022-03-25,9.586533516562554,66,5.260241482774557,0.3576964208286698
2022-03-26,44.86114436205835,4,4.249895539464249,0.8159799435771358
2022-03-27,11.448517962366662,67,0.41436699266073784,0.027348221515608697
2022-03-28,14.779393388090043,20,6.518919638345836,1.0430271421353339
2022-03-29,0.9928221256837801,67,4.085874452566364,0.26966771386938004
2022-03-30,24.21550323500564,28,7.413652082259819,1.067565899845414
2022-03-31,-11.18304377226015,18,13.214842104749591,2.1672341051789332
2022-04-01,1.0513989092787384,89,12.35872778628882,0.27189201129835405
2022-04-02,17.274827484792162,62,3.3745878349265706,0.25646867545441937
2022-04-03,-5.870722918592202,70,2.4583962784075437,0.14750377670445267
2022-04-04,17.242308900153347,64,6.786155837129115,0.4886032202732963
2022-04-05,-14.510457743803135,50,12.794135598728975,1.2794135598728975
2022-04-06,3.1912844016918385,91,1.0451739176726738,0.01881313051810812
2022-04-07,4.863224853889591,100,0.8214973927428777,0.0
2022-04-08,17.502296262093218,38,10.16213080412845,1.2601042197119279
2022-04-09,0.7329315844675133,98,8.05960413166913,0.03223841652667655
2022-04-10,22.35572185771165,3,11.76482044155825,2.2823751656623004
2022-04-11,35.218621786926235,35,10.781344122525446,1.4015747359283082
2022-04-12,26.271527788311325,26,11.456283083787445,1.695529896400542
2022-04-13,25.71573996698889,4,5.771841049994715,1.1081934815989853
2022-04-14,40.235846948153565,71,0.8254165233484332,0.047874158354209134
2022-04-15,40.22206112065065,2,2.562416944717749,0.5022337211646788
2022-04-16,33.28528299767063,66,5.163637233075862,0.3511273318491586
2022-04-17,29.041062132129326,34,9.405595801806134,1.2415386458384097
2022-04-18,29.502968493904277,22,7.057095962766798,1.1009069701916205
2022-04-19,6.211702809505461,74,13.856455760491164,0.7205356995455405
2022-04-20,29.188747811125097,44,1.9399722980661385,0.21727689738340752
2022-04-21,15.975819627336662,64,9.722497445323958,0.700019816063325
2022-04-22,7.671619190118459,23,12.033838655738261,1.8532111529836925
2022-04-23,-11.453780324328077,27,1.656311646227672,0.2418215003492401
2022-04-24,40.42978174020353,26,7.751958219694604,1.1472898165148016
2022-04-25,20.150989217260538,91,7.8493159412987525,0.1412876869433775
2022-04-26,26.916976584204242,68,13.07634804836615,0.8368862750954336
2022-04-27,24.06633384315994,17,5.2129128691232465,0.8653435362744588
2022-04-28,-10.995072353651384,18,3.426081910371309,0.5618774333008948
2022-04-29,-7.932105886999721,37,5.111471930987624,0.6440454633044407
2022-04-30,-10.08397508499698,81,0.28067838895200214,0.010665778780176079
2022-05-01,10.268450523046063,100,5.531702454217505,0.0
2022-05-02,-11.911014066032692,34,2.9099149015347407,0.3841087670025857
2022-05-03,-10.699785562798512,34,5.28691758887687,0.6978731217317469
2022-05-04,44.51104650873018,46,13.870802227184372,1.4980466405359125
2022-05-05,23.8286526196283,37,7.710907913743624,0.9715743971316967
2022-05-06,7.704157413289,41,0.31484447063761634,0.03715164753523873
2022-05-07,40.10389760581018,45,5.21680926735058,0.5738490194085639
2022-05-08,30.298851099448846,100,4.87206724355811,0.0
2022-05-09,-0.5340387787396601,29,4.022665158741209,0.5712184525412516
2022-05-10,5.591174441392781,62,6.328942406155303,0.48099962286780307
2022-05-11,0.33777040636382694,28,10.006189239203794,1.4408912504453462
2022-05-12,-14.202667830017608,45,0.5578563538532053,0.06136419892385259
2022-05-13,9.71566107511001,27,11.391149396792796,1.6631078119317484
2022-05-14,43.34940565306592,28,1.2757031090235527,0.18370124769939158
2022-05-15,17.648733927106257,90,6.324163954559793,0.12648327909119586
2022-05-16,21.174355271919374,83,4.331856772463561,0.1472831302637611
2022-05-17,24.933804042253165,51,6.0741231631820485,0.5952640699918408
2022-05-18,44.558766743395914,4,1.2520293473667443,0.2403896346944149
2022-05-19,31.92531907038473,32,2.5083588941656014,0.34113680960652176
2022-05-20,19.811364997329534,17,10.487664060763011,1.7409522340866597
2022-05-21,8.56522849068988,69,12.710767656417381,0.7880675946978779
2022-05-22,15.185132297934953,83,10.624403622687483,0.36122972317137453
2022-05-23,16.738210766379026,98,11.8572196060721,0.047428878424288445
2022-05-24,-12.099283873286112,82,3.981291783631975,0.14332650421075113
2022-05-25,-7.955841736711708,49,1.0439624303794681,0.10648416789870575
2022-05-26,27.557537173197503,75,3.3292205910363606,0.16646102955181805
2022-05-27,20.67673717451688,81,1.3325878190432554,0.0506383371236437
2022-05-28,25.77244198516476,78,1.8986431443212517,0.08354029835013507
2022-05-29,32.8731176540997,19,12.231630295342311,1.9815241078454549
2022-05-30,5.358807986217361,91,11.800013273870823,0.21240023892967477
2022-05-31,42.129349676546504,7,9.678731842027997,1.8002441226172072
2022-06-01,10.614600167208028,36,7.994627162197192,1.0233122767612406
2022-06-02,-2.700540399758564,52,9.420625135625288,0.9043800130200277
2022-06-03,13.508534489884116,81,9.019817226277546,0.34275305459854666
2022-06-04,11.73995115864972,36,12.921322910305538,1.6539293325191091
2022-06-05,1.0178738390197388,40,10.96162559788484,1.3153950717461809
2022-06-06,3.0128352005437655,12,0.6561597019887317,0.1154841075500168
2022-06-07,39.187691183985905,13,8.99127674822439,1.5644821541910439
2022-06-08,2.801084073745109,79,8.3854127811518,0.35218733680837555
2022-06-09,40.51576995903345,89,5.799481497757726,0.12758859295066996
2022-06-10,-12.60732106197074,46,13.82904010544998,1.493536331388598
2022-06-11,43.1868929598397,71,0.8774526551506017,0.05089225399873491
2022-06-12,8.742433157521802,39,11.018924883465692,1.3443088357828146
2022-06-13,1.343203154820543,50,13.883797301682538,1.388379730168254
2022-06-14,3.7150577825475963,54,0.31891318524708767,0.029340013042732066
2022-06-15,39.18997593339784,25,0.6443639120195923,0.09665458680293885
2022-06-16,25.91734304587289,75,11.885046013156202,0.5942523006578101
2022-06-17,14.6273094591097,69,9.500238397086152,0.5890147806193415
2022-06-18,13.887999168159158,11,9.711264155440048,1.7286050196683287
2022-06-19,39.83119779709759,99,0.18092648134351275,0.0003618529626870258
2022-06-20,26.23857356810489,54,9.001378033323952,0.8281267790658036
2022-06-21,20.985993832041224,80,4.653019961098137,0.18612079844392546
2022-06-22,0.4279624286169881,96,7.209742368240102,0.05767793894592087
2022-06-23,0.5098939720851625,10,1.799697547341349,0.32394555852144286
2022-06-24,-3.2317116859089623,0,9.961591488327949,1.99231829766559
2022-06-25,32.369550194091836,77,8.643721342226305,0.39761118174241006
2022-06-26,39.5500853330049,33,2.155614572259137,0.2888523526827243
2022-06-27,35.95033448378415,89,3.837227472143316,0.08441900438715295
2022-06-28,-8.177710753039642,19,1.372780417417619,0.2223904276216543
2022-06-29,31.30109608421302,15,8.933095413472047,1.518626220290248
2022-06-30,37.15679555269814,10,8.881368270643943,1.5986462887159099
2022-07-01,3.479616610313478,92,7.994342396065362,0.12790947833704575
2022-07-02,-9.034946522712467,94,7.128884020170373,0.08554660824204456
2022-07-03,38.52758448333802,29,4.00329175333189,0.5684674289731284
2022-07-04,1.9381435284034083,77,13.737207129069137,0.6319115279371803
2022-07-05,33.23809102360285,18,0.41058632362049075,0.06733615707376049
2022-07-06,28.472331129865168,30,5.296902341619725,0.7415663278267615
2022-07-07,10.463304505339284,1,6.321045163945008,1.2515669424611116
2022-07-08,-9.524552431357483,14,4.795707670586648,0.8248617193409035
2022-07-09,16.731747976001845,10,5.896383427881239,1.061349017018623
2022-07-10,-2.4356059811624142,39,11.08884262112122,1.3528387997767888
2022-07-11,30.476669452287013,50,7.051332363353081,0.7051332363353082
2022-07-12,30.388383139619734,11,0.4293073041600062,0.07641670014048112
2022-07-13,22.781807065076713,92,8.42204662277059,0.1347527459643294
2022-07-14,33.49681827997912,44,7.777838723943889,0.8711179370817157
2022-07-15,29.37125658416241,40,4.6737482281917115,0.5608497873830054
2022-07-16,38.00583508380936,82,9.312764355117737,0.33525951678423865
2022-07-17,8.698880457659374,8,12.621986738155,2.3224455598205203
2022-07-18,44.32985553906745,5,9.597521439043394,1.823529073418245
2022-07-19,34.43431469662808,44,3.290603961624476,0.3685476437019414
2022-07-20,31.743743421879422,8,3.7546492876677924,0.6908554689308739
2022-07-21,36.6974828611039,86,1.2845796963987604,0.035968231499165296
2022-07-22,-6.9510037633108706,65,9.172431178996328,0.642070182529743
2022-07-23,44.22929411523842,31,0.6331692499850154,0.08737735649793212
2022-07-24,23.97227877297381,43,6.974436049032561,0.7950857095897121
2022-07-25,13.855337955159722,55,2.466680204964145,0.22200121844677304
2022-07-26,-5.823543266209089,5,11.985122128851526,2.27717320448179
2022-07-27,19.68799248782402,54,10.293398829175596,0.9469926922841547
2022-07-28,-0.04147415265350851,63,1.3405045621281744,0.0991973375974849
2022-07-29,41.16905624706581,4,10.238422539938759,1.9657771276682416
2022-07-30,26.545075119240096,33,8.133593873300175,1.0899015790222235
2022-07-31,-1.917934811051449,76,2.299606383688962,0.11038110641707019
2022-08-01,-5.2916798140038335,56,8.594385950931532,0.7563059636819748
2022-08-02,-6.3104346342218385,20,8.476219389341617,1.3561951022946588
2022-08-03,17.18549505036303,10,11.373807872938356,2.047285417128904
2022-08-04,43.092156938278286,43,1.0894504506625213,0.12419735137552744
2022-08-05,44.405538789126766,0,0.6016398741301683,0.12032797482603366
2022-08-06,-5.422716845679904,9,2.836304259812236,0.516207375285827
2022-08-07,6.63718652408264,50,4.350339112950881,0.43503391129508806
2022-08-08,6.059798083925877,2,2.394305799199737,0.46928393664314855
2022-08-09,-5.751409422532516,87,10.577918063334664,0.2750258696467013
2022-08-10,34.03407291966095,2,10.63256384190381,2.083982513013147
2022-08-11,3.99218584630497,88,6.782301330156793,0.16277523192376303
2022-08-12,-8.673315990030773,64,9.280271771736645,0.6681795675650385
2022-08-13,-1.648200303311656,85,12.66362587791292,0.3799087763373877
2022-08-14,30.319026727689412,74,6.3649971443391395,0.33097985150563525
2022-08-15,26.157516472228366,63,8.896484536453201,0.658339855697537
2022-08-16,2.364523954302012,86,0.5798960337567236,0.01623708894518826
2022-08-17,27.93122943763356,20,3.3061429963433966,0.5289828794149435
2022-08-18,30.330197378721287,45,5.336327397084983,0.5869960136793482
2022-08-19,21.08224270950207,74,2.76834281486674,0.14395382637307047
2022-08-20,8.609517304787822,58,4.4378519118099105,0.37277956059203254
2022-08-21,20.75761127133208,69,6.68802552841254,0.41465758276157755
2022-08-22,-13.488026642858646,85,6.608945693158111,0.19826837079474338
2022-08-23,20.80064575223006,82,10.699018214639809,0.3851646557270332
2022-08-24,-1.2124961503321394,73,0.4692258558823623,0.025338196217647567
2022-08-25,36.03160251527922,26,2.9779080640420963,0.44073039347823023
2022-08-26,25.951724997238586,43,11.107068017959113,1.2662057540473393
2022-08-27,44.48127754821078,44,6.265836160001265,0.7017736499201418
2022-08-28,31.795285365140217,86,1.320160851549797,0.03696450384339432
2022-08-29,11.762224210887272,95,6.493276058892398,0.06493276058892404
2022-08-30,39.65082776805897,20,6.466216357557549,1.034594617209208
2022-08-31,-0.9235130343189919,43,3.6454998252342863,0.4155869800767087
2022-09-01,-13.101126908340285,65,9.418578422958522,0.6593004896070965
2022-09-02,44.78180870718394,100,12.333600043176002,0.0
2022-09-03,9.940085653324356,42,1.4102935268521077,0.16359404911484451
2022-09-04,19.430386426732028,4,7.082927535386555,1.3599220867942188
2022-09-05,-5.694883438355129,18,7.2573099451367575,1.1901988310024285
2022-09-06,14.12592450218068,16,10.25407820306945,1.7226851381156678
2022-09-07,7.167688628646115,47,11.148295888969713,1.1817193642307895
2022-09-08,5.315426492046861,46,1.2912666776033648,0.1394568011811634
2022-09-09,34.25369370981484,82,8.804615719095434,0.3169661658874357
2022-09-10,22.68742321814912,82,4.1755329014168465,0.15031918445100653
2022-09-11,32.08592040297389,58,0.3263242109235118,0.027411233717574996
2022-09-12,-6.675747726132762,93,3.013742313638479,0.04219239239093867
2022-09-13,19.99054173591275,60,11.003910096812165,0.8803128077449733
2022-09-14,16.688008874027027,47,11.239473359027764,1.1913841760569432
2022-09-15,7.521486242109006,87,5.89412772544016,0.1532473208614442
2022-09-16,3.8116639381724795,94,1.746121415880154,0.020953456990561867
2022-09-17,12.51952563407994,55,3.06965938531685,0.2762693446785165
2022-09-18,-8.769348219904138,97,12.68067875225182,0.076084072513511
